Style,Category,#,ABVLow,ABVHigh,ABVAvg,IBULow,IBUHigh,IBUAvg,SRMLow,SRMHigh,SRMAvg,OGLow,OGHigh,OGAvg,PAvg,FGLow,FGHigh,FGAvg,PAvg,ADF(%),BU:GU,RelativeBitterness,RDF(%),Year,RE(SG),RE(P),BU:RE(P),BU:REU(SG),BU:FG(P),BU:FGU(SG),BU:FG(SG),Syllabus,Region,SRM Descriptor,Clarity,ABV Descriptor,PB Descriptor,Example,Example Image,Image,Link,PintsLink
Scottish Heavy,Scottish Ale,14B,3.2,3.9,3.6,10,20,15,13,22,17.5,1.035,1.040,1.038,9.36,1.010,1.015,1.013,3.20,0.6584,0.400,0.372,0.5394,2015,1.017,4.312,3.5,0.88,4.7,1.2,14.8,,,,,,,,,,,
Scottish Light,Scottish Ale,14A,2.5,3.2,2.9,10,20,15,17,22,19.5,1.030,1.035,1.033,8.15,1.010,1.013,1.012,2.94,0.6388,0.462,0.420,0.5233,2015,1.015,3.886,3.9,0.98,5.1,1.3,14.8,,,,,,,,,,,
Specialty IPA - Belgian IPA,IPA,21B,6.2,9.5,7.9,50,100,75,5,15,10,1.058,1.080,1.069,16.72,1.008,1.016,1.012,3.07,0.8163,1.087,1.183,0.6687,2015,1.022,5.538,13.5,3.36,24.4,6.2,74.1,,,,,,,,,,,
Specialty IPA - Black IPA,IPA,21B,5.5,9.0,7.3,50,90,70,25,40,32.5,1.050,1.085,1.068,16.38,1.010,1.018,1.014,3.58,0.7816,1.037,1.093,0.6403,2015,1.024,5.890,11.9,2.96,19.6,5.0,69.0,,,,,,,,,,,
Specialty IPA - Brown IPA,IPA,21B,5.5,7.5,6.5,40,70,55,11,19,15,1.056,1.070,1.063,15.35,1.008,1.016,1.012,3.07,0.7999,0.873,0.936,0.6553,2015,1.021,5.291,10.4,2.59,17.9,4.6,54.3,,,,,,,,,,,
Specialty IPA - Red IPA,IPA,21B,5.5,7.5,6.5,40,70,55,11,19,15,1.056,1.070,1.063,15.35,1.008,1.016,1.012,3.07,0.7999,0.873,0.936,0.6553,2015,1.021,5.291,10.4,2.59,17.9,4.6,54.3,,,,,,,,,,,
Specialty IPA - Rye IPA,IPA,21B,5.5,8.0,6.8,50,75,62.5,6,14,10,1.056,1.075,1.066,15.92,1.008,1.014,1.011,2.82,0.8230,0.954,1.045,0.6742,2015,1.021,5.187,12.0,3.00,22.2,5.7,61.8,,,,,,,,,,,
Specialty IPA - White IPA,IPA,21B,5.5,7.0,6.3,40,70,55,5,8,6.5,1.056,1.065,1.061,14.78,1.010,1.016,1.013,3.32,0.7750,0.909,0.952,0.6349,2015,1.022,5.394,10.2,2.55,16.5,4.2,54.3,,,,,,,,,,,
Strong Bitter,British Bitter,11C,4.6,6.2,5.4,30,50,40,8,18,13,1.048,1.060,1.054,13.27,1.010,1.016,1.013,3.32,0.7495,0.741,0.757,0.6140,2015,1.020,5.122,7.8,1.96,12.0,3.1,39.5,,,,,,,,,,,
Sweet Stout,Dark British Beer,16A,4.0,6.0,5.0,20,40,30,30,40,35,1.044,1.060,1.052,12.80,1.012,1.024,1.018,4.58,0.6423,0.577,0.528,0.5262,2015,1.024,6.066,4.9,1.24,6.6,1.7,29.5,all,Britain & Ireland,Dark brown to black,Opaque to clear,Lower to normal,Low to moderate,Cassels And Sons Milk Stout,CasselsMilkStout,https://discoveringbeercouk.files.wordpress.com/2020/09/sweet-stout-1.png,https://discoveringbeer.co.uk/beer-styles/british-irish/sweet-stout/,https://www.pintsandpanels.com/www.pintsandpanels.com/certified-beer-server-syllabus-sweet-stout
Trappist Single,Trappist Ale,26A,4.8,6.0,5.4,25,45,35,3,5,4,1.044,1.054,1.049,12.10,1.004,1.010,1.007,1.80,0.8512,0.714,0.802,0.6973,2015,1.015,3.662,9.6,2.40,19.4,5.0,34.8,,,,,,,,,,,
Tropical Stout,Dark British Beer,16C,5.5,8.0,6.8,30,50,40,30,40,35,1.056,1.075,1.066,15.92,1.010,1.018,1.014,3.58,0.7754,0.611,0.640,0.6352,2015,1.023,5.808,6.9,1.72,11.2,2.9,39.4,,,,,,,,,,,
Vienna Lager,Amber Bitter European Beer,07A,4.7,5.5,5.1,18,30,24,9,15,12,1.048,1.055,1.052,12.69,1.010,1.014,1.012,3.07,0.7579,0.466,0.480,0.6209,2015,1.019,4.809,5.0,1.25,7.8,2.0,23.7,,,,,,,,,,,
Wee Heavy,Strong British Ale,17C,6.5,10.0,8.3,17,35,26,14,25,19.5,1.070,1.130,1.100,23.55,1.018,1.040,1.029,7.30,0.6900,0.260,0.250,0.5652,2015,1.042,10.237,2.5,0.62,3.6,0.9,25.3,all,Britain & Ireland,Amber to brown,Clear,Elevated to high,Low,Orkney Skull Splitter,OrkneySkullSplitter,https://discoveringbeercouk.files.wordpress.com/2020/09/wee-heavy-1.png,https://discoveringbeer.co.uk/beer-styles/british-irish/wee-heavy/,https://www.pintsandpanels.com/www.pintsandpanels.com/certified-beer-server-syllabus-wee-heavy
Weissbier,German Wheat Beer,10A,4.3,5.6,5.0,8,15,11.5,2,6,4,1.044,1.052,1.048,11.86,1.010,1.014,1.012,3.07,0.7411,0.240,0.243,0.6071,2015,1.019,4.661,2.5,0.62,3.7,1.0,11.4,all,"Germany, Czechia & Austria",Straw to gold,Hazy,Normal,Low,Paulaner Hefe-Weizen Naturtrüb,PaulanerHefeWeissbierNaturtrub,https://discoveringbeercouk.files.wordpress.com/2020/10/german-weissbier.png,https://discoveringbeer.co.uk/beer-styles/czech-german/german-weissbier-2/,https://www.pintsandpanels.com/www.pintsandpanels.com/certified-beer-server-syllabus-weissbier
Weizenbock,German Wheat Beer,10C,6.5,9.0,7.8,15,30,22.5,6,25,15.5,1.064,1.090,1.077,18.52,1.015,1.022,1.019,4.70,0.7459,0.292,0.298,0.6111,2015,1.029,7.202,3.1,0.77,4.8,1.2,22.1,,,,,,,,,,,
Wheatwine,Strong American Ale,22D,8.0,12.0,10.0,30,60,45,8,15,11.5,1.080,1.120,1.100,23.55,1.016,1.030,1.023,5.82,0.7527,0.450,0.461,0.6166,2015,1.037,9.027,5.0,1.22,7.7,2.0,44.0,,,,,,,,,,,
Witbier,Belgian Ale,24A,4.5,5.5,5.0,8,20,14,2,4,3,1.044,1.052,1.048,11.86,1.008,1.012,1.010,2.56,0.7838,0.292,0.308,0.6421,2015,1.017,4.245,3.3,0.83,5.5,1.4,13.9,all,Belgium & France,Straw to light gold,Hazy,Normal to elevated,Low,St. Bernardus Witbier,StBernardusWit,https://discoveringbeercouk.files.wordpress.com/2020/10/belgian-witbier.png,https://discoveringbeer.co.uk/beer-styles/belgian/belgian-witbier/,https://www.pintsandpanels.com/www.pintsandpanels.com/certified-beer-server-syllabus-witbier
Average Beer,Average Beer,00A,4.9,6.7,5.8,22.28,39.36,30.82,9.85,17.69,13.77,1.049,1.065,1.057,13.81,1.009,1.016,1.012,3.19,0.7684,0.543,0.562,0.6295,2015,1.020,5.108,6.0,1.50,9.9,2.5,30.4,,,,,,,,,,,
Median Beer,Median Beer,00B,4.60,6.00,5.30,20.00,35.00,27.50,8.00,17.00,12.50,1.046,1.060,1.052,12.802,1.010,1.015,1.012,3.071,0.7648,0.510,0.509,0.6265,2015.0,1.020,4.955,5.2,1.30,8.6,2.2,27.0,,,,,,,,,,,
Brett Beer,American Wild Ale,28A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mixed-Fermentation Sour Beer,American Wild Ale,28B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wild Specialty Beer,American Wild Ale,28C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit Beer,Fruit Beer,29A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit and Spice Beer,Fruit Beer,29B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specialty Fruit Beer,Fruit Beer,29C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spice, Herb, or Vegetable Beer",Spiced Beer,30A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autumn Seasonal Beer,Spiced Beer,30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Seasonal Beer,Spiced Beer,30C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alternative Grain Beer,Alternative Fermentables Beer,31A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alternative Sugar Beer,Alternative Fermentables Beer,31B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classic Style Smoked Beer,Smoked Beer,32A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specialty Smoked Beer,Smoked Beer,32B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood-Aged Beer,Wood Beer,33A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specialty Wood-Aged Beer,Wood Beer,33B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clone Beer,Specialty Beer,34A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mixed-Style Beer,Specialty Beer,34B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experimental Beer,Specialty Beer,34C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
